Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2001","2001","%","3.177636","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2002","2002","%","2.913956","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2003","2003","%","5.156383","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2004","2004","%","7.36851","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2005","2005","%","7.510149","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2006","2006","%","7.353214","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2007","2007","%","4.031633","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2008","2008","%","1.405225","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2009","2009","%","-2.869455","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2010","2010","%","6.107187","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2011","2011","%","5.256364","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2012","2012","%","4.975943","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2013","2013","%","2.858942","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2014","2014","%","4.433358","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2015","2015","%","1.998247","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2016","2016","%","1.62652","Fc","Calculated data",""
"MK","Macro Indicators","5203","Northern America","6129","Annual growth US$","22011","Gross National Income","2017","2017","%","4.58941","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","1990","1990","%","8.164898","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","1991","1991","%","-2.537098","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","1992","1992","%","0.914349","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","1993","1993","%","5.107119","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","1994","1994","%","12.004674","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","1995","1995","%","8.552108","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","1996","1996","%","1.289963","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","1997","1997","%","6.825466","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","1998","1998","%","8.358545","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","1999","1999","%","7.03846","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2000","2000","%","6.928536","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2001","2001","%","6.956673","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2002","2002","%","3.532497","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2003","2003","%","1.357132","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2004","2004","%","7.431978","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2005","2005","%","15.891934","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2006","2006","%","9.55277","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2007","2007","%","8.85296","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2008","2008","%","7.036872","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2009","2009","%","-2.626418","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2010","2010","%","4.940561","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2011","2011","%","6.059058","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2012","2012","%","3.136809","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2013","2013","%","1.291275","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2014","2014","%","2.546548","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2015","2015","%","2.543451","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2016","2016","%","1.717608","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22008","Gross Domestic Product","2017","2017","%","2.211462","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","1990","1990","%","8.014717","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","1991","1991","%","-3.658331","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","1992","1992","%","-0.383931","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","1993","1993","%","5.534789","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","1994","1994","%","12.20642","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","1995","1995","%","8.033901","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","1996","1996","%","1.483062","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","1997","1997","%","7.279978","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","1998","1998","%","6.472978","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","1999","1999","%","7.614388","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2000","2000","%","7.446258","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2001","2001","%","4.506664","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2002","2002","%","3.08861","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2003","2003","%","1.100952","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2004","2004","%","7.916464","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2005","2005","%","18.366684","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2006","2006","%","11.027824","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2007","2007","%","9.904616","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2008","2008","%","6.918214","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2009","2009","%","-3.344811","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2010","2010","%","5.266291","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2011","2011","%","5.940151","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2012","2012","%","4.401772","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2013","2013","%","1.496901","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2014","2014","%","2.590027","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2015","2015","%","3.351668","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2016","2016","%","1.686392","Fc","Calculated data",""
"MK","Macro Indicators","5206","Caribbean","6129","Annual growth US$","22011","Gross National Income","2017","2017","%","3.808186","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","1990","1990","%","16.602374","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","1991","1991","%","5.931323","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","1992","1992","%","6.413423","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","1993","1993","%","7.890111","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","1994","1994","%","26.239459","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","1995","1995","%","22.318577","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","1996","1996","%","6.65508","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","1997","1997","%","6.446385","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","1998","1998","%","-1.875776","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","1999","1999","%","-19.230889","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2000","2000","%","5.930593","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2001","2001","%","-7.884391","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2002","2002","%","-20.779486","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2003","2003","%","7.722573","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2004","2004","%","21.103076","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2005","2005","%","27.90911","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2006","2006","%","21.63726","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2007","2007","%","23.831461","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2008","2008","%","21.848541","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2009","2009","%","-1.994143","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2010","2010","%","28.236985","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2011","2011","%","14.77571","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2012","2012","%","1.147417","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2013","2013","%","1.831485","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2014","2014","%","-1.769604","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2015","2015","%","-16.144353","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2016","2016","%","-4.214179","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22008","Gross Domestic Product","2017","2017","%","11.263978","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","1990","1990","%","20.218466","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","1991","1991","%","3.288159","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","1992","1992","%","8.048656","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","1993","1993","%","7.764451","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","1994","1994","%","26.844097","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","1995","1995","%","22.462202","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","1996","1996","%","6.705282","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","1997","1997","%","6.118765","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","1998","1998","%","-2.020894","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","1999","1999","%","-19.693413","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2000","2000","%","6.082037","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2001","2001","%","-8.192277","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2002","2002","%","-21.338624","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2003","2003","%","7.571545","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2004","2004","%","21.059081","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2005","2005","%","28.41326","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2006","2006","%","21.272963","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2007","2007","%","24.698923","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2008","2008","%","21.984349","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2009","2009","%","-1.920657","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2010","2010","%","27.476132","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2011","2011","%","14.932874","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2012","2012","%","1.576903","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2013","2013","%","2.447893","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2014","2014","%","-1.896468","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2015","2015","%","-16.265668","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2016","2016","%","-4.045813","Fc","Calculated data",""
"MK","Macro Indicators","5207","South America","6129","Annual growth US$","22011","Gross National Income","2017","2017","%","11.229857","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","1990","1990","%","6.170887","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","1991","1991","%","10.32763","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","1992","1992","%","9.266941","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","1993","1993","%","12.492626","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","1994","1994","%","7.459012","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","1995","1995","%","13.613156","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","1996","1996","%","-2.728946","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","1997","1997","%","-3.671519","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","1998","1998","%","-9.061179","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","1999","1999","%","11.088661","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2000","2000","%","8.04073","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2001","2001","%","-6.193205","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2002","2002","%","2.428186","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2003","2003","%","10.637947","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2004","2004","%","13.081825","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2005","2005","%","9.12716","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2006","2006","%","8.570255","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2007","2007","%","14.315141","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2008","2008","%","15.822071","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2009","2009","%","1.761386","Fc","Calculated data",""
