Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2010","2010","%","16.84218","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2011","2011","%","16.064106","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2012","2012","%","6.061212","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2013","2013","%","1.679908","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2014","2014","%","3.164867","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2015","2015","%","-1.24995","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2016","2016","%","3.683403","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22008","Gross Domestic Product","2017","2017","%","6.924677","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","1990","1990","%","5.960398","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","1991","1991","%","10.131895","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","1992","1992","%","9.311115","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","1993","1993","%","12.526453","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","1994","1994","%","7.306366","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","1995","1995","%","13.511789","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","1996","1996","%","-2.725735","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","1997","1997","%","-3.601065","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","1998","1998","%","-9.147921","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","1999","1999","%","10.96569","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2000","2000","%","8.084563","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2001","2001","%","-6.168643","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2002","2002","%","2.317323","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2003","2003","%","10.753931","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2004","2004","%","13.131138","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2005","2005","%","9.022157","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2006","2006","%","8.912903","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2007","2007","%","14.492364","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2008","2008","%","15.736423","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2009","2009","%","1.468508","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2010","2010","%","16.69873","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2011","2011","%","16.108109","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2012","2012","%","6.070624","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2013","2013","%","1.424797","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2014","2014","%","3.543427","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2015","2015","%","-1.338259","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2016","2016","%","3.587144","Fc","Calculated data",""
"MK","Macro Indicators","5300","Asia","6129","Annual growth US$","22011","Gross National Income","2017","2017","%","6.823626","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","1990","1990","%","19.156672","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","1991","1991","%","2.816726","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","1992","1992","%","6.86094","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","1993","1993","%","-8.497406","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","1994","1994","%","5.156683","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","1995","1995","%","15.048324","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","1996","1996","%","1.928561","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","1997","1997","%","-5.358691","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","1998","1998","%","1.715368","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","1999","1999","%","-0.990691","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2000","2000","%","-6.129266","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2001","2001","%","1.750562","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2002","2002","%","9.245243","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2003","2003","%","21.606802","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2004","2004","%","16.17485","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2005","2005","%","5.943659","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2006","2006","%","8.010805","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2007","2007","%","16.61103","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2008","2008","%","9.495766","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2009","2009","%","-11.97593","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2010","2010","%","1.505297","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2011","2011","%","10.622033","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2012","2012","%","-4.150366","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2013","2013","%","4.21187","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2014","2014","%","1.528877","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2015","2015","%","-14.097086","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2016","2016","%","-0.135937","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22008","Gross Domestic Product","2017","2017","%","5.993308","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","1990","1990","%","18.696463","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","1991","1991","%","2.638983","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","1992","1992","%","6.832591","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","1993","1993","%","-8.409027","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","1994","1994","%","5.334241","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","1995","1995","%","14.121333","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","1996","1996","%","1.978131","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","1997","1997","%","-5.192467","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","1998","1998","%","1.917022","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","1999","1999","%","-0.861547","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2000","2000","%","-5.991634","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2001","2001","%","1.608175","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2002","2002","%","9.037636","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2003","2003","%","21.884897","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2004","2004","%","16.425686","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2005","2005","%","6.069028","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2006","2006","%","7.90149","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2007","2007","%","15.983228","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2008","2008","%","8.907093","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2009","2009","%","-11.394837","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2010","2010","%","1.901343","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2011","2011","%","10.526567","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2012","2012","%","-4.21242","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2013","2013","%","4.078309","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2014","2014","%","1.395835","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2015","2015","%","-14.248444","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2016","2016","%","-0.002365","Fc","Calculated data",""
"MK","Macro Indicators","5400","Europe","6129","Annual growth US$","22011","Gross National Income","2017","2017","%","6.310427","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","1990","1990","%","1.258864","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","1991","1991","%","1.127219","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","1992","1992","%","-1.416121","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","1993","1993","%","-1.401021","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","1994","1994","%","14.650039","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","1995","1995","%","9.155335","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","1996","1996","%","10.961727","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","1997","1997","%","0.344746","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","1998","1998","%","-11.711125","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","1999","1999","%","8.902062","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2000","2000","%","-4.781392","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2001","2001","%","-4.100442","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2002","2002","%","12.037571","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2003","2003","%","29.001712","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2004","2004","%","21.538807","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2005","2005","%","12.189682","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2006","2006","%","6.129262","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2007","2007","%","20.714123","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2008","2008","%","6.029805","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2009","2009","%","-4.561838","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2010","2010","%","27.265381","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2011","2011","%","18.600819","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2012","2012","%","3.035511","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2013","2013","%","-1.87303","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2014","2014","%","-3.98219","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2015","2015","%","-14.340024","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2016","2016","%","4.79389","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2017","2017","%","7.937277","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","1990","1990","%","0.984979","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","1991","1991","%","0.889915","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","1992","1992","%","-0.268911","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","1993","1993","%","-1.160529","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","1994","1994","%","13.41678","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","1995","1995","%","9.328824","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","1996","1996","%","10.957161","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","1997","1997","%","0.744427","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","1998","1998","%","-11.499936","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","1999","1999","%","8.951732","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2000","2000","%","-4.658805","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2001","2001","%","-3.960546","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2002","2002","%","11.928574","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2003","2003","%","28.993945","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2004","2004","%","20.452717","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2005","2005","%","11.882233","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2006","2006","%","5.572667","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2007","2007","%","21.057237","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2008","2008","%","6.622667","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2009","2009","%","-4.544334","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2010","2010","%","26.995665","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2011","2011","%","19.744482","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2012","2012","%","3.604306","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2013","2013","%","-1.982843","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2014","2014","%","-3.522865","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2015","2015","%","-14.416081","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2016","2016","%","4.404991","Fc","Calculated data",""
"MK","Macro Indicators","5501","Australia and New Zealand","6129","Annual growth US$","22011","Gross National Income","2017","2017","%","7.652207","Fc","Calculated data",""
